iter	Passed	Remaining
175	1776	8315
176	1787	8311
177	1797	8300
178	1810	8302
179	1823	8305
180	1831	8286
181	1841	8275
182	1849	8256
183	1857	8236
184	1866	8223
185	1873	8200
186	1883	8187
187	1891	8169
188	1900	8153
189	1906	8127
190	1917	8121
191	1926	8105
192	1937	8102
193	1947	8092
194	1957	8081
195	1967	8072
196	1975	8050
197	1985	8042
198	1993	8023
199	2003	8015
200	2014	8008
201	2024	7998
202	2035	7990
203	2046	7984
204	2054	7966
205	2065	7962
206	2076	7955
207	2087	7947
208	2098	7944
209	2108	7933
210	2117	7917
211	2126	7904
212	2134	7887
213	2146	7885
214	2154	7867
215	2167	7868
216	2177	7857
217	2186	7841
218	2196	7832
219	2202	7808
220	2211	7796
221	2218	7775
222	2229	7766
223	2236	7746
224	2246	7737
225	2253	7716
226	2264	7710
227	2274	7702
228	2284	7690
229	2295	7686
230	2307	7682
231	2316	7667
232	2328	7663
233	2334	7643
234	2343	7629
235	2351	7610
236	2361	7601
237	2369	7585
238	2377	7569
239	2383	7547
240	2393	7537
241	2402	7524
242	2413	7519
243	2424	7513
244	2433	7500
245	2444	7492
246	2456	7488
247	2464	7472
248	2475	7464
249	2486	7459
250	2495	7445
251	2507	7441
252	2519	7438
253	2530	7432
254	2544	7433
255	2558	7435
256	2573	7441
257	2584	7432
258	2592	7417
259	2604	7412
260	2654	7517
261	2667	7514
262	2676	7500
263	2688	7495
264	2699	7488
265	2709	7476
266	2721	7471
267	2734	7469
268	2743	7455
269	2753	7444
270	2764	7437
271	2776	7430
272	2785	7417
273	2795	7408
274	2805	7395
275	2816	7387
276	2825	7374
277	2834	7361
278	2846	7354
279	2857	7347
280	2867	7335
281	2876	7324
282	2884	7308
283	2894	7296
284	2903	7284
285	2913	7273
286	2923	7263
287	2930	7245
288	2940	7234
289	2948	7219
290	2957	7205
291	2965	7190
292	2975	7180
293	2983	7164
294	2993	7153
295	3000	7135
296	3011	7127
297	3020	7116
298	3028	7101
299	3040	7094
300	3048	7080
301	3059	7070
302	3068	7059
303	3077	7046
304	3088	7036
305	3097	7024
306	3108	7017
307	3119	7007
308	3129	6999
309	3143	6997
310	3152	6984
311	3160	6970
312	3171	6960
313	3179	6945
314	3188	6933
315	3195	6916
316	3223	6944
317	3234	6936
318	3243	6925
319	3253	6914
320	3264	6905
321	3272	6890
322	3282	6880
323	3291	6867
324	3302	6859
325	3310	6843
326	3319	6832
327	3329	6820
328	3337	6806
329	3349	6800
330	3358	6788
331	3368	6777
332	3380	6771
333	3393	6767
334	3404	6757
335	3414	6748
336	3423	6735
337	3434	6726
338	3444	6716
339	3451	6699
340	3459	6686
341	3467	6670
342	3477	6661
343	3486	6648
344	3494	6634
345	3504	6623
346	3515	6614
347	3525	6605
348	3535	6594
349	3543	6581
350	3552	6568
351	3561	6556
352	3570	6544
353	3582	6536
354	3591	6526
355	3601	6514
356	3612	6506
357	3619	6490
358	3628	6478
359	3636	6464
360	3644	6451
361	3658	6447
362	3665	6431
363	3675	6422
364	3684	6410
365	3697	6405
366	3757	6480
367	3766	6468
368	3775	6455
369	3782	6440
370	3791	6428
371	3802	6419
372	3810	6406
373	3819	6392
374	3828	6381
375	3838	6369
376	3846	6357
377	3859	6351
378	3871	6342
379	3881	6333
380	3893	6325
381	3905	6318
382	3916	6309
383	3924	6295
384	3935	6286
385	3943	6272
386	3953	6261
387	3961	6249
388	3970	6237
389	3981	6227
390	3989	6214
391	3999	6203
392	4010	6194
393	4021	6185
394	4033	6177
395	4042	6165
396	4054	6158
397	4063	6146
398	4074	6137
399	4085	6128
400	4096	6119
401	4111	6116
402	4122	6106
403	4134	6098
404	4144	6089
405	4155	6079
406	4168	6073
407	4181	6066
408	4191	6056
409	4200	6044
410	4211	6035
411	4221	6024
412	4231	6013
413	4241	6003
414	4251	5992
415	4262	5983
416	4270	5971
417	4281	5961
418	4292	5952
419	4303	5942
420	4315	5934
421	4326	5926
422	4338	5917
423	4348	5907
424	4362	5901
425	4379	5900
426	4391	5892
427	4401	5882
428	4417	5879
429	4431	5873
430	4448	5872
431	4459	5863
432	4472	5856
433	4483	5846
434	4496	5839
435	4507	5830
436	4519	5822
437	4532	5815
438	4541	5803
439	4553	5795
440	4565	5786
441	4578	5779
442	4586	5766
443	4596	5755
444	4605	5743
445	4615	5732
446	4622	5718
447	4632	5708
448	4643	5697
449	4652	5686
450	4663	5676
451	4672	5664
452	4681	5653
453	4694	5645
454	4704	5635
455	4716	5626
456	4727	5617
457	4739	5608
458	4750	5598
459	4773	5603
460	4781	5590
461	4789	5577
462	4799	5566
463	4812	5559
464	4867	5600
465	4877	5589
466	4884	5574
467	4893	5562
468	4904	5552
469	4914	5541
470	4924	5530
471	4932	5517
472	4942	5506
473	4955	5499
474	4969	5492
475	4979	5482
476	4991	5472
477	5002	5462
478	5013	5453
479	5024	5443
480	5037	5435
481	5045	5421
482	5054	5410
483	5065	5400
484	5075	5389
485	5088	5381
486	5100	5372
487	5109	5361
488	5121	5351
489	5131	5341
490	5140	5329
491	5150	5318
492	5160	5307
493	5172	5298
494	5185	5290
495	5194	5278
496	5204	5267
497	5215	5257
498	5224	5245
499	5235	5235
500	5246	5225
501	5256	5214
502	5268	5205
503	5278	5195
504	5286	5181
505	5296	5171
506	5304	5157
507	5314	5147
508	5324	5135
509	5334	5125
510	5347	5117
511	5358	5107
512	5367	5095
513	5379	5086
514	5391	5077
515	5401	5066
516	5413	5057
517	5426	5049
518	5436	5038
519	5447	5028
520	5459	5018
521	5467	5006
522	5479	4997
523	5488	4985
524	5500	4976
525	5511	4966
526	5522	4956
527	5533	4946
528	5543	4936
529	5553	4924
530	5563	4914
531	5574	4904
532	5588	4896
533	5599	4886
534	5610	4876
535	5621	4866
536	5633	4856
537	5641	4844
538	5652	4834
539	5659	4820
540	5671	4811
541	5681	4801
542	5690	4789
543	5702	4779
544	5714	4770
545	5723	4759
546	5734	4749
547	5742	4736
548	5754	4727
549	5764	4716
550	5774	4705
551	5785	4695
552	5795	4684
553	5806	4674
554	5818	4665
555	5829	4654
556	5837	4642
557	5853	4636
558	5865	4627
559	5875	4616
560	5885	4605
561	5895	4594
562	5905	4583
563	5915	4572
564	5927	4563
565	5983	4588
566	5994	4577
567	6002	4565
568	6015	4556
569	6029	4548
570	6041	4539
571	6052	4528
572	6065	4519
573	6077	4510
574	6087	4499
575	6097	4488
576	6106	4476
577	6117	4466
578	6129	4456
579	6141	4447
580	6149	4434
581	6160	4424
582	6170	4413
583	6180	4402
584	6193	4393
585	6205	4384
586	6217	4374
587	6230	4365
588	6246	4358
589	6259	4349
590	6270	4339
591	6281	4329
592	6292	4318
593	6302	4307
594	6313	4297
595	6326	4288
596	6338	4278
597	6349	4268
598	6358	4256
599	6366	4244
600	6375	4232
601	6385	4221
602	6394	4209
603	6405	4199
604	6415	4188
605	6425	4177
606	6436	4167
607	6447	4157
608	6455	4144
609	6467	4134
610	6476	4123
611	6487	4112
612	6498	4102
613	6507	4091
614	6518	4080
615	6530	4070
616	6539	4059
617	6551	4049
618	6562	4038
619	6570	4026
620	6581	4016
621	6591	4005
622	6605	3997
623	6615	3986
624	6628	3977
625	6638	3966
626	6661	3962
627	6677	3955
628	6689	3945
629	6698	3934
630	6709	3923
631	6725	3915
632	6735	3905
633	6747	3895
634	6754	3882
635	6763	3871
636	6772	3859
637	6780	3847
638	6789	3835
639	6800	3825
640	6810	3814
641	6818	3802
642	6828	3791
643	6837	3780
644	6847	3768
645	6857	3757
646	6865	3746
647	6874	3734
648	6887	3725
649	6898	3714
650	6910	3704
651	6922	3694
652	6932	3683
653	6942	3672
654	6956	3664
655	6967	3653
656	6975	3641
657	7565	3932
658	7573	3918
659	7583	3906
660	7594	3895
661	7613	3887
662	7669	3898
663	7677	3885
664	7689	3873
665	7699	3861
666	7708	3848
667	7718	3836
668	7725	3822
669	7734	3809
670	7741	3795
671	7750	3782
672	7759	3770
673	7768	3757
674	7776	3744
675	7787	3732
676	7798	3720
677	7809	3709
678	7819	3696
679	7831	3685
680	7838	3671
681	7849	3660
682	7859	3647
683	7869	3635
684	7880	3623
685	7889	3611
686	7898	3598
687	7909	3587
688	7920	3575
689	7931	3563
690	7943	3551
691	7951	3539
692	7962	3527
693	7972	3515
694	7981	3502
695	7992	3490
696	8000	3477
697	8011	3466
698	8021	3454
699	8032	3442
700	8042	3430
701	8054	3419
702	8062	3406
703	8073	3394
704	8081	3381
705	8092	3369
706	8102	3357
707	8111	3345
708	8122	3333
709	8131	3321
710	8140	3308
711	8151	3297
712	8161	3285
713	8170	3272
714	8180	3260
715	8190	3248
716	8200	3236
717	8209	3224
718	8217	3211
719	8227	3199
720	8238	3187
721	8246	3175
722	8255	3162
723	8265	3150
724	8272	3137
725	8287	3127
726	8299	3116
727	8311	3105
728	8323	3094
729	8334	3082
730	8343	3070
731	8350	3057
732	8359	3044
733	8368	3032
734	8378	3020
735	8387	3008
736	8397	2996
737	8407	2984
738	8417	2973
739	8427	2961
740	8434	2948
741	8444	2936
742	8451	2923
743	8460	2911
744	8468	2898
745	8479	2886
746	8486	2874
747	8496	2862
748	8504	2850
749	8513	2837
750	8521	2825
751	8530	2813
752	8540	2801
753	8549	2789
754	8561	2778
755	8569	2765
756	8579	2754
757	8587	2741
758	8595	2729
759	8604	2717
760	8614	2705
761	8625	2693
762	8633	2681
763	8645	2670
764	8655	2658
765	8669	2648
766	8677	2636
767	8687	2624
768	8698	2612
769	8710	2601
770	8721	2590
771	8731	2578
772	8741	2566
773	8751	2555
774	8761	2543
775	8830	2549
776	8841	2537
777	8849	2525
778	8857	2512
779	8867	2500
780	8875	2488
781	8885	2476
782	8891	2464
783	8902	2452
784	8912	2440
785	8922	2429
786	8934	2418
787	8942	2405
788	8951	2393
789	8964	2382
790	8975	2371
791	8986	2360
792	8997	2348
793	9008	2337
794	9034	2329
795	9048	2318
796	9058	2307
797	9069	2295
798	9079	2284
799	9086	2271
800	9095	2259
801	9101	2247
802	9111	2235
803	9117	2222
804	9127	2210
805	9135	2198
806	9145	2187
807	9154	2175
808	9164	2163
809	9175	2152
810	9183	2140
811	9192	2128
812	9199	2116
813	9208	2104
814	9215	2091
815	9224	2080
816	9230	2067
817	9240	2055
818	9247	2043
819	9259	2032
820	9266	2020
821	9276	2008
822	9286	1997
823	9296	1985
824	9306	1974
825	9316	1962
826	9329	1951
827	9345	1941
828	9358	1930
829	9370	1919
830	9381	1907
831	9394	1896
832	9407	1886
833	9419	1874
834	9429	1863
835	9441	1852
836	9451	1840
837	9461	1829
838	9472	1817
839	9483	1806
840	9493	1794
841	9503	1783
842	9512	1771
843	9521	1759
844	9527	1747
845	9537	1736
846	9543	1724
847	9553	1712
848	9560	1700
849	9569	1688
850	9576	1676
851	9586	1665
852	9592	1653
853	9601	1641
854	9610	1629
855	9618	1618
856	9627	1606
857	9633	1594
858	9641	1582
859	9650	1570
860	9659	1559
861	9667	1547
862	9678	1536
863	9687	1524
864	9695	1513
865	9704	1501
866	9715	1490
867	9723	1478
868	9733	1467
869	9743	1455
870	9750	1444
871	9759	1432
872	9767	1420
873	9777	1409
874	9784	1397
875	9795	1386
876	9807	1375
877	9814	1363
878	9822	1352
879	9836	1341
880	9844	1329
881	9852	1318
882	9860	1306
883	9870	1295
884	9880	1283
885	9890	1272
886	9899	1261
887	9913	1250
888	9949	1242
889	9988	1234
890	9998	1223
891	10007	1211
892	10013	1199
893	10023	1188
894	10031	1176
895	10041	1165
896	10050	1154
897	10061	1142
898	10071	1131
899	10079	1119
900	10088	1108
901	10099	1097
902	10107	1085
903	10115	1074
904	10123	1062
905	10133	1051
906	10144	1040
907	10155	1028
908	10166	1017
909	10176	1006
910	10188	995
911	10199	984
912	10208	972
913	10219	961
914	10230	950
915	10241	939
916	10251	927
917	10260	916
918	10270	905
919	10281	894
920	10289	882
921	10300	871
922	10312	860
923	10320	848
924	10330	837
925	10338	826
926	10349	814
927	10361	803
928	10371	792
929	10381	781
930	10392	770
931	10400	758
932	10411	747
933	10419	736
934	10428	724
935	10437	713
936	10446	702
937	10455	691
938	10464	679
939	10474	668
940	10482	657
941	10492	646
942	10500	634
943	10510	623
944	10517	612
945	10527	600
946	10535	589
947	10544	578
948	10552	567
949	10561	555
950	10569	544
951	10577	533
952	10586	522
953	10594	510
954	10605	499
955	10612	488
956	10623	477
957	10631	466
958	10641	454
959	10650	443
960	10659	432
961	10665	421
962	10675	410
963	10684	398
964	10693	387
965	10703	376
966	10709	365
967	10721	354
968	10727	343
969	10738	332
970	10747	320
971	10755	309
972	10764	298
973	10773	287
974	10781	276
975	10791	265
976	10799	254
977	10806	243
978	10817	232
979	10827	220
980	10835	209
981	10844	198
982	10853	187
983	10864	176
984	10872	165
985	10881	154
986	10901	143
987	10916	132
988	10924	121
989	10933	110
990	10939	99
991	10948	88
992	10958	77
993	10966	66
994	10976	55
995	10987	44
996	10995	33
997	11003	22
998	11013	11
999	11022	0
