iter	Passed	Remaining
1695	11329	2030
1696	11334	2023
1697	11338	2016
1698	11342	2009
1699	11345	2002
1700	11349	1995
1701	11356	1988
1702	11360	1981
1703	11365	1974
1704	11377	1968
1705	11383	1961
1706	11389	1955
1707	11395	1948
1708	11459	1951
1709	11463	1944
1710	11470	1937
1711	11476	1930
1712	11502	1927
1713	11508	1920
1714	11512	1913
1715	11519	1906
1716	11524	1899
1717	11528	1892
1718	11533	1885
1719	11538	1878
1720	11540	1870
1721	11543	1863
1722	11548	1856
1723	11551	1849
1724	11554	1842
1725	11557	1834
1726	11592	1832
1727	11601	1826
1728	11606	1819
1729	11614	1812
1730	11619	1805
1731	11638	1800
1732	11646	1794
1733	11651	1787
1734	11657	1780
1735	11662	1773
1736	11668	1766
1737	11695	1763
1738	11701	1756
1739	11706	1749
1740	11711	1742
1741	11716	1735
1742	11723	1728
1743	11743	1723
1744	11748	1716
1745	11753	1709
1746	11759	1703
1747	11781	1698
1748	11789	1691
1749	11795	1685
1750	11801	1678
1751	11807	1671
1752	11813	1664
1753	11818	1657
1754	11824	1650
1755	11830	1643
1756	11835	1636
1757	11840	1629
1758	11845	1623
1759	11851	1616
1760	11856	1609
1761	11860	1602
1762	11865	1595
1763	11870	1588
1764	11875	1581
1765	11880	1574
1766	11885	1567
1767	11889	1560
1768	11895	1553
1769	11900	1546
1770	11903	1539
1771	11906	1531
1772	11909	1524
1773	11912	1517
1774	11916	1510
1775	11919	1503
1776	11923	1496
1777	11926	1489
1778	11929	1481
1779	11932	1474
1780	11935	1467
1781	11938	1460
1782	11941	1453
1783	11943	1446
1784	11947	1439
1785	11950	1431
1786	11953	1424
1787	11956	1417
1788	11959	1410
1789	11964	1403
1790	11968	1396
1791	11971	1389
1792	11974	1382
1793	11977	1375
1794	11984	1368
1795	11987	1361
1796	11989	1354
1797	11992	1347
1798	11995	1340
1799	11998	1333
1800	12004	1326
1801	12007	1319
1802	12012	1312
1803	12016	1305
1804	12027	1299
1805	12033	1292
1806	12037	1285
1807	12044	1279
1808	12049	1272
1809	12064	1266
1810	12068	1259
1811	12104	1255
1812	12110	1249
1813	12116	1242
1814	12120	1235
1815	12126	1228
1816	12135	1222
1817	12144	1215
1818	12149	1208
1819	12155	1202
1820	12161	1195
1821	12172	1189
1822	12178	1182
1823	12183	1175
1824	12191	1169
1825	12235	1165
1826	12242	1159
1827	12247	1152
1828	12254	1145
1829	12260	1138
1830	12265	1132
1831	12271	1125
1832	12306	1121
1833	12313	1114
1834	12320	1107
1835	12362	1104
1836	12369	1097
1837	12374	1090
1838	12379	1083
1839	12386	1077
1840	12392	1070
1841	12424	1065
1842	12436	1059
1843	12441	1052
1844	12452	1046
1845	12475	1040
1846	12482	1034
1847	12488	1027
1848	12493	1020
1849	12500	1013
1850	12537	1009
1851	12542	1002
1852	12549	995
1853	12554	988
1854	12561	981
1855	12567	975
1856	12606	970
1857	12612	963
1858	12617	957
1859	12656	952
1860	12664	945
1861	12669	938
1862	12674	932
1863	12679	925
1864	12684	918
1865	12703	912
1866	12716	905
1867	12725	899
1868	12733	892
1869	12739	885
1870	12746	878
1871	12751	871
1872	12758	865
1873	12763	858
1874	12768	851
1875	12774	844
1876	12779	837
1877	12784	830
1878	12790	823
1879	12795	816
1880	12805	810
1881	12812	803
1882	12819	796
1883	12825	789
1884	12832	782
1885	12838	776
1886	12841	769
1887	12845	762
1888	12849	755
1889	12853	748
1890	12856	741
1891	12858	734
1892	12861	727
1893	12865	720
1894	12869	713
1895	12872	706
1896	12875	699
1897	12878	692
1898	12881	685
1899	12884	678
1900	12887	671
1901	12890	664
1902	12893	657
1903	12897	650
1904	12900	643
1905	12903	636
1906	12906	629
1907	12917	622
1908	12921	615
1909	12924	609
1910	12928	602
1911	12930	595
1912	12933	588
1913	12936	581
1914	12939	574
1915	12942	567
1916	12946	560
1917	12948	553
1918	12951	546
1919	12954	539
1920	12958	532
1921	12961	525
1922	12964	519
1923	12967	512
1924	12969	505
1925	12972	498
1926	12976	491
1927	12978	484
1928	12981	477
1929	12984	470
1930	12987	464
1931	12993	457
1932	12997	450
1933	13003	443
1934	13014	437
1935	13019	430
1936	13030	423
1937	13047	417
1938	13051	410
1939	13089	404
1940	13092	397
1941	13095	391
1942	13098	384
1943	13132	378
1944	13138	371
1945	13143	364
1946	13149	357
1947	13155	351
1948	13160	344
1949	13171	337
1950	13174	330
1951	13179	324
1952	13182	317
1953	13186	310
1954	13222	304
1955	13257	298
1956	13263	291
1957	13267	284
1958	13272	277
1959	13277	270
1960	13282	264
1961	13304	257
1962	13314	250
1963	13321	244
1964	13326	237
1965	13333	230
1966	13352	224
1967	13358	217
1968	13363	210
1969	13370	203
1970	13376	196
1971	13383	190
1972	13388	183
1973	13394	176
1974	13399	169
1975	13409	162
1976	13416	156
1977	13423	149
1978	13430	142
1979	13438	135
1980	13443	128
1981	13448	122
1982	13455	115
1983	13461	108
1984	13493	101
1985	13499	95
1986	13529	88
1987	13534	81
1988	13541	74
1989	13549	68
1990	13556	61
1991	13562	54
1992	13567	47
1993	13573	40
1994	13578	34
1995	13584	27
1996	13594	20
1997	13604	13
1998	13630	6
1999	13636	0
