iter	RMSE
155	57.18312017
156	56.96227666
157	56.72888438
158	56.5212959
159	56.2845697
160	56.0723864
161	55.81647178
162	55.55536747
163	55.32626416
164	55.10912271
165	54.89979979
166	54.66821684
167	54.4148948
168	54.22832979
169	54.02472949
170	53.82795898
171	53.60954663
172	53.43226837
173	53.19614758
174	53.015569
175	52.76602124
176	52.56981022
177	52.36966172
178	52.11647867
179	51.90989228
180	51.7208991
181	51.54898785
182	51.31383939
183	51.1222325
184	50.94289701
185	50.79833049
186	50.62811695
187	50.44644063
188	50.26627179
189	50.1485763
190	49.95633844
191	49.79553941
192	49.64782988
193	49.43079276
194	49.26917732
195	49.06926449
196	48.90215738
197	48.63055724
198	48.44002428
199	48.3408184
200	48.15685659
201	48.02531991
202	47.83108295
203	47.69411116
204	47.5563346
205	47.37916619
206	47.25198033
207	47.10192805
208	46.94081067
209	46.80505826
210	46.58972442
211	46.42797644
212	46.31200582
213	46.14785536
214	46.01921171
215	45.95125659
216	45.82383484
217	45.65140948
218	45.53238471
219	45.38391676
220	45.30044609
221	45.20303791
222	45.06905011
223	44.94553907
224	44.76864055
225	44.62054725
226	44.52435767
227	44.340829
228	44.23257399
229	44.09158808
230	43.94223954
231	43.88853061
232	43.78729388
233	43.69961009
234	43.58633415
235	43.42046132
236	43.37174888
237	43.2741523
238	43.15091184
239	43.0554302
240	42.91309891
241	42.86724984
242	42.7891046
243	42.69858075
244	42.55456899
245	42.4020384
246	42.32215918
247	42.19300889
248	42.09510222
249	42.05683888
250	42.02255621
251	41.91248223
252	41.82487619
253	41.68376159
254	41.53629255
255	41.49440941
256	41.45848079
257	41.3754862
258	41.30195259
259	41.19261541
260	41.11568482
261	41.06422768
262	40.93899002
263	40.81626673
264	40.75306989
265	40.64769309
266	40.61592822
267	40.55530581
268	40.4550926
269	40.36783142
270	40.27209011
271	40.23354091
272	40.20606036
273	40.15101539
274	40.07149195
275	40.04386873
276	39.92454932
277	39.78701636
278	39.68739366
279	39.63693736
280	39.60922512
281	39.48478992
282	39.35350765
283	39.30692643
284	39.17641405
285	39.08271744
286	39.05927673
287	38.97772089
288	38.84333585
289	38.81857563
290	38.69526815
291	38.61569025
292	38.59028695
293	38.50037878
294	38.47810285
295	38.37184412
296	38.26859226
297	38.2324883
298	38.115268
299	38.02264595
300	37.99557194
301	37.97486986
302	37.95691959
303	37.87041567
304	37.77581564
305	37.70614654
306	37.59404051
307	37.54950457
308	37.46618977
309	37.36629048
310	37.3188075
311	37.2597308
312	37.17173677
313	37.07430514
314	36.95612447
315	36.94114099
316	36.83424099
317	36.73228017
318	36.71799697
319	36.67451965
320	36.58321798
321	36.49205415
322	36.37480485
323	36.35744062
324	36.34571881
325	36.24911411
326	36.23442864
327	36.14411249
328	36.07840421
329	35.98836837
330	35.91765592
331	35.89437939
332	35.78706638
333	35.77357676
334	35.72754146
335	35.70019123
336	35.63027927
337	35.61720239
338	35.58055357
339	35.51453182
340	35.46675236
341	35.41180193
342	35.32922524
343	35.24034832
344	35.22825489
345	35.12538739
346	35.02209996
347	34.9067502
348	34.8777272
349	34.75444516
350	34.68267123
351	34.60300502
352	34.49845718
353	34.41173064
354	34.39723362
355	34.28667696
356	34.27424406
357	34.1981705
358	34.14406766
359	34.03131757
360	34.01972192
361	33.93427768
362	33.83586099
363	33.78894202
364	33.72976237
365	33.66964958
366	33.63451113
367	33.57323785
368	33.47249653
369	33.39722837
370	33.37138046
371	33.316126
372	33.25570447
373	33.24709158
374	33.18825155
375	33.07012677
376	32.99350194
377	32.9056644
378	32.8363132
379	32.74754296
380	32.73836498
381	32.72474688
382	32.65499404
383	32.56907709
384	32.50975201
385	32.40846094
386	32.37652571
387	32.36754268
388	32.28877972
389	32.18846487
390	32.13442186
391	32.06671344
392	32.0071911
393	31.93750031
394	31.84760209
395	31.79212769
396	31.70916771
397	31.6815055
398	31.67230892
399	31.58709809
400	31.5032624
401	31.43400971
402	31.39396757
403	31.30185943
404	31.23265369
405	31.22389092
406	31.17327773
407	31.12333173
408	31.10145787
409	31.02819363
410	30.942029
411	30.93514976
412	30.85711206
413	30.77538522
414	30.72670029
415	30.66409329
416	30.60739807
417	30.57368864
418	30.49033029
419	30.48466589
420	30.47811717
421	30.44381631
422	30.37491336
423	30.2948996
424	30.2573555
425	30.16632649
426	30.08347236
427	30.04844484
428	29.99139293
429	29.94910712
430	29.88837941
431	29.79831012
432	29.7436259
433	29.69559843
434	29.63049554
435	29.57284456
436	29.49927537
437	29.46346346
438	29.45981686
439	29.41633171
440	29.36798278
441	29.27265311
442	29.20568215
443	29.15040608
444	29.09846942
445	29.01489853
446	28.97362286
447	28.91735506
448	28.89481695
449	28.78452165
450	28.73093203
451	28.72473819
452	28.71904071
453	28.63102871
454	28.60183696
455	28.53765499
456	28.49465297
457	28.45776609
458	28.41436027
459	28.37344028
460	28.36749577
461	28.36201716
462	28.31798724
463	28.26958443
464	28.20488091
465	28.10435914
466	28.03291372
467	27.96094332
468	27.93513852
469	27.87484915
470	27.83748621
471	27.78887281
472	27.75470061
473	27.71049163
474	27.6796228
475	27.60259472
476	27.54482243
477	27.53802274
478	27.4755178
479	27.43881445
480	27.38202788
481	27.29979869
482	27.26805792
483	27.19296276
484	27.1882435
485	27.18158352
486	27.14774318
487	27.10253147
488	27.09795376
489	27.04610755
490	27.04153234
491	26.98569994
492	26.94579489
493	26.91732697
494	26.87957216
495	26.8400017
496	26.81224477
497	26.79336969
498	26.75128117
499	26.65782746
500	26.6535324
501	26.60175387
502	26.55659271
503	26.52293729
504	26.48829829
505	26.4755553
506	26.43122332
507	26.38277332
508	26.32241846
509	26.29082676
510	26.24038588
511	26.19423598
512	26.14563103
513	26.10031414
514	26.05475396
515	26.05152034
516	25.99411252
517	25.94296787
518	25.88129348
519	25.82896798
520	25.75987211
521	25.71112466
522	25.63794443
523	25.56269296
524	25.51122645
525	25.46511733
526	25.40892502
527	25.36302622
528	25.30132272
529	25.26224973
530	25.25810771
531	25.23943168
532	25.22285246
533	25.20790167
534	25.18698009
535	25.14302478
536	25.13636704
537	25.07661741
538	25.03137484
539	24.98695087
540	24.9719517
541	24.93597556
542	24.92425223
543	24.88803402
544	24.84889869
545	24.83758462
546	24.83139649
547	24.79663308
548	24.76660318
549	24.74921287
550	24.71392818
551	24.68581993
552	24.62922991
553	24.60574775
554	24.56577259
555	24.55849806
556	24.52110283
557	24.45380966
558	24.45053616
559	24.41776525
560	24.37443668
561	24.2960626
562	24.29147264
563	24.24439681
564	24.16905428
565	24.12310388
566	24.07098403
567	24.0238432
568	23.97397383
569	23.92113683
570	23.88913871
571	23.84932301
572	23.79674659
573	23.78274
574	23.72136474
575	23.6917394
576	23.6517166
577	23.58646093
578	23.53215024
579	23.50718489
580	23.4555922
581	23.43494201
582	23.36902645
583	23.31730278
584	23.27394361
585	23.24175533
586	23.18137145
587	23.13994592
588	23.13679818
589	23.08130319
590	23.02764256
591	22.96456637
592	22.93748873
593	22.8890156
594	22.85648974
595	22.82706124
596	22.80786308
597	22.75608327
598	22.7137801
599	22.67570108
600	22.63945785
601	22.58585863
602	22.54952464
603	22.50496438
604	22.49599605
605	22.47123055
606	22.4231192
607	22.38786773
608	22.35078149
609	22.29727218
610	22.27223792
611	22.24732702
612	22.1738361
613	22.1356836
614	22.05601583
615	21.99989652
616	21.95664794
617	21.95219262
618	21.93274227
619	21.90114517
620	21.88638865
621	21.83729013
622	21.81484609
623	21.78036064
624	21.76809892
625	21.73463884
626	21.69397081
627	21.66761564
628	21.62150111
629	21.61885352
630	21.60224156
631	21.55677321
632	21.55489098
633	21.5104325
634	21.47858407
635	21.40686832
636	21.35688375
637	21.35437764
638	21.30535449
639	21.28250193
640	21.25420779
641	21.2257564
642	21.15968373
643	21.13162648
644	21.12349096
645	21.07972709
646	21.05970752
647	21.05662397
648	21.02861466
649	21.00571095
650	20.97565949
651	20.94978706
652	20.92436967
653	20.88412386
654	20.83817829
655	20.79042369
656	20.76304884
657	20.7206092
658	20.67298663
659	20.62529115
660	20.59870046
661	20.55344109
662	20.52474064
663	20.47558682
664	20.43128738
665	20.40980632
666	20.35038506
667	20.29112584
668	20.24944297
669	20.2012201
670	20.16814108
671	20.14183719
672	20.10738345
673	20.08116297
674	20.04275314
675	20.01334853
676	19.97879844
677	19.94838281
678	19.91542413
679	19.88269245
680	19.88057883
681	19.82981448
682	19.79293793
683	19.75636456
684	19.72213278
685	19.68582712
686	19.64436914
687	19.60310974
688	19.54724168
689	19.53424466
690	19.50867524
691	19.48631715
692	19.43800405
693	19.41899708
694	19.37186038
695	19.34337536
696	19.31412252
697	19.29792863
698	19.26353744
699	19.24551854
700	19.18607826
701	19.16559736
702	19.14514408
703	19.12042309
704	19.11854775
705	19.07476943
706	19.02424933
707	18.99930954
708	18.9643964
709	18.92762936
710	18.9083069
711	18.89212908
712	18.86208174
713	18.83366322
714	18.79755257
715	18.75939651
716	18.72638974
717	18.70061938
718	18.66011537
719	18.60810787
720	18.56771102
721	18.56541431
722	18.53828075
723	18.50570842
724	18.4865497
725	18.48480906
726	18.47376226
727	18.4454671
728	18.41538972
729	18.38878529
730	18.36006224
731	18.35844079
732	18.3230158
733	18.3141784
734	18.28489117
735	18.25444147
736	18.22612949
737	18.20676897
738	18.17852672
739	18.15536642
740	18.12659826
741	18.08844627
742	18.06886756
743	18.04336265
744	18.02164451
745	18.00185746
746	17.97477323
747	17.92940023
748	17.90562565
749	17.88214064
750	17.84198302
751	17.8264956
752	17.79154454
753	17.76557231
754	17.74460186
755	17.71797666
756	17.70316911
757	17.67106236
758	17.64860434
759	17.61957219
760	17.59475609
761	17.55973874
762	17.51521214
763	17.48674048
764	17.45277381
765	17.42874449
766	17.39277858
767	17.36772219
768	17.31985352
769	17.28518985
770	17.25573444
771	17.23753509
772	17.21355752
773	17.16680358
774	17.1517908
775	17.12314172
776	17.09754426
777	17.08367261
778	17.04392437
779	17.00423844
780	16.9833412
781	16.94666983
782	16.90947241
783	16.90407241
784	16.86809058
785	16.84548565
786	16.8192373
787	16.7980955
788	16.77752864
789	16.75815999
790	16.731829
791	16.70742889
792	16.69396459
793	16.6674602
794	16.63868517
795	16.59881645
796	16.57784407
797	16.53509497
798	16.51876861
799	16.4795689
800	16.45089142
801	16.43576815
802	16.39817186
803	16.38735913
804	16.3532624
805	16.32979653
806	16.29965371
807	16.28901616
808	16.2707295
809	16.2570529
810	16.22163574
811	16.17675836
812	16.1502344
813	16.12563751
814	16.09597284
815	16.04547213
816	16.02363908
817	15.984634
818	15.96210652
819	15.93029043
820	15.90702843
821	15.88469725
822	15.85038469
823	15.83224808
824	15.8018877
825	15.78310102
826	15.74704183
827	15.69722451
828	15.6604208
829	15.63623772
830	15.60967616
831	15.5974788
832	15.57005684
833	15.52709424
834	15.51248296
835	15.50515525
836	15.48280487
837	15.46476301
838	15.45459629
839	15.43329108
840	15.39873049
841	15.37439255
842	15.35737425
843	15.34738855
844	15.31459658
845	15.3050044
846	15.27427574
847	15.25854556
848	15.23034283
849	15.21969336
850	15.19239044
851	15.16437
852	15.13307797
853	15.12334607
854	15.10547245
855	15.08048088
856	15.03774452
857	15.01990888
858	14.99267691
859	14.96881341
860	14.95798938
861	14.92697011
862	14.89930881
863	14.87810371
864	14.85436075
865	14.83900252
866	14.80195505
867	14.77337674
868	14.74780278
869	14.73045683
870	14.69265371
871	14.67868976
872	14.67232216
873	14.64579063
874	14.61576579
875	14.59689278
876	14.56844751
877	14.56293463
878	14.54757566
879	14.53062262
880	14.50501104
881	14.48659259
882	14.45884939
883	14.4430646
884	14.42990784
885	14.39751252
886	14.37530734
887	14.34685547
888	14.31632037
889	14.29838324
890	14.27682622
891	14.26034508
892	14.23429803
893	14.22879794
894	14.2095343
895	14.1864727
896	14.17162835
897	14.15267836
898	14.13023447
899	14.12268148
900	14.10838971
901	14.08883274
902	14.06442261
903	14.03037986
904	14.01023583
905	13.99444708
906	13.9694892
907	13.953238
908	13.94016074
909	13.91333756
910	13.88678679
911	13.86752634
912	13.85722124
913	13.83712493
914	13.81123292
915	13.7784573
916	13.761112
917	13.73941782
918	13.71132422
919	13.692175
920	13.66407991
921	13.65161217
922	13.6109619
923	13.5855059
924	13.56793474
925	13.53066393
926	13.51833584
927	13.49217651
928	13.4702781
929	13.44686581
930	13.41786722
931	13.36642267
932	13.34107984
933	13.32385721
934	13.29457353
935	13.27186025
936	13.26367239
937	13.23470778
938	13.21738077
939	13.20743314
940	13.20000724
941	13.17924372
942	13.16764204
943	13.14968153
944	13.12830335
945	13.10975778
946	13.08613718
947	13.06444307
948	13.04163526
949	13.0271698
950	12.99997818
951	12.96572634
952	12.93887334
953	12.91407201
954	12.89652465
955	12.86158319
956	12.82995438
957	12.81371329
958	12.80379522
959	12.79297418
960	12.76485402
961	12.75073854
962	12.72209437
963	12.68843272
964	12.6675044
965	12.63628931
966	12.62453031
967	12.60812393
968	12.59761271
969	12.57640527
970	12.56408864
971	12.56073684
972	12.54131324
973	12.52454514
974	12.51971137
975	12.49003182
976	12.48871505
977	12.47032656
978	12.46963338
979	12.45192318
980	12.43705926
981	12.41969907
982	12.38662892
983	12.32328958
984	12.29508956
985	12.29192075
986	12.27200584
987	12.24751534
988	12.22351356
989	12.19544012
990	12.1783246
991	12.16799774
992	12.15833342
993	12.1426114
994	12.11948188
995	12.0988948
996	12.07676687
997	12.0693612
998	12.03953375
999	12.02405585
