iter	Passed	Remaining
386	7386	11699
387	7403	11677
388	7421	11657
389	7450	11652
390	7466	11629
391	7482	11605
392	7499	11583
393	7515	11559
394	7533	11538
395	7551	11518
396	7570	11498
397	7588	11477
398	7605	11456
399	7624	11437
400	7642	11415
401	7659	11394
402	7677	11373
403	7694	11350
404	7710	11328
405	7727	11306
406	7747	11287
407	7765	11267
408	7792	11260
409	7812	11242
410	7831	11222
411	7849	11202
412	7866	11180
413	7883	11159
414	7903	11140
415	7920	11119
416	7939	11100
417	7957	11079
418	7975	11058
419	7993	11038
420	8010	11017
421	8029	10998
422	8047	10977
423	8066	10958
424	8083	10937
425	8100	10914
426	8117	10892
427	8133	10870
428	8150	10848
429	8167	10826
430	8184	10804
431	8200	10781
432	8216	10759
433	8234	10738
434	8254	10721
435	8272	10700
436	8290	10680
437	8307	10658
438	8323	10636
439	8339	10614
440	8356	10592
441	8372	10570
442	8391	10550
443	8408	10528
444	8427	10510
445	8445	10490
446	8462	10469
447	8481	10449
448	8499	10430
449	8530	10426
450	8546	10403
451	8562	10381
452	8579	10359
453	8594	10335
454	8609	10312
455	8625	10289
456	8640	10266
457	8657	10244
458	8677	10227
459	8695	10207
460	8711	10185
461	8725	10161
462	8741	10138
463	8757	10116
464	8774	10095
465	8791	10074
466	8806	10051
467	8822	10029
468	8837	10006
469	8854	9984
470	8869	9961
471	8884	9938
472	8898	9914
473	8913	9891
474	8929	9869
475	8946	9848
476	8961	9826
477	8976	9803
478	8993	9782
479	9008	9759
480	9025	9738
481	9042	9717
482	9057	9695
483	9074	9674
484	9094	9657
485	9112	9638
486	9128	9615
487	9144	9594
488	9160	9572
489	9177	9551
490	9194	9531
491	9211	9511
492	9229	9491
493	9243	9468
494	9263	9450
495	9281	9430
496	9296	9409
497	9316	9391
498	9335	9372
499	9353	9353
500	9371	9334
501	9388	9313
502	9405	9293
503	9424	9274
504	9444	9257
505	9466	9241
506	9487	9225
507	9512	9213
508	9536	9199
509	9561	9186
510	9585	9172
511	9604	9154
512	9627	9139
513	9660	9134
514	9677	9113
515	9694	9093
516	9711	9072
517	9730	9054
518	9750	9036
519	9768	9017
520	9791	9001
521	9810	8983
522	9827	8963
523	9846	8944
524	9864	8925
525	9882	8905
526	9901	8886
527	9918	8866
528	9936	8847
529	9957	8830
530	9975	8811
531	9996	8794
532	10015	8774
533	10034	8756
534	10062	8746
535	10087	8732
536	10107	8714
537	10125	8695
538	10144	8676
539	10163	8657
540	10181	8638
541	10203	8622
542	10226	8606
543	10262	8602
544	10302	8601
545	10331	8590
546	10356	8577
547	10382	8563
548	10404	8546
549	10425	8529
550	10450	8516
551	10482	8507
552	10513	8498
553	10542	8487
554	10566	8472
555	10588	8455
556	10607	8436
557	10629	8419
558	10649	8401
559	10667	8381
560	10690	8365
561	10726	8359
562	10743	8338
563	10761	8318
564	10780	8299
565	10800	8281
566	10820	8263
567	10837	8242
568	10856	8223
569	10878	8206
570	10898	8188
571	10917	8169
572	10937	8150
573	10958	8133
574	10979	8115
575	11000	8097
576	11020	8079
577	11045	8064
578	11066	8046
579	11082	8025
580	11099	8004
581	11119	7986
582	11137	7966
583	11157	7948
584	11175	7927
585	11194	7908
586	11213	7889
587	11230	7869
588	11248	7849
589	11267	7829
590	11285	7810
591	11305	7791
592	11322	7771
593	11340	7751
594	11357	7730
595	11374	7710
596	11391	7689
597	11408	7669
598	11426	7649
599	11442	7628
600	11459	7608
601	11478	7588
602	11494	7567
603	11511	7547
604	11528	7527
605	11545	7506
606	11564	7487
607	11585	7469
608	11602	7449
609	11619	7428
610	11637	7409
611	11655	7389
612	11672	7369
613	11688	7347
614	11704	7327
615	11720	7306
616	11741	7288
617	11758	7268
618	11788	7256
619	11805	7235
620	11820	7214
621	11837	7193
622	11853	7173
623	11869	7151
624	11885	7131
625	11902	7111
626	11921	7091
627	11938	7072
628	11955	7051
629	11972	7031
630	11988	7010
631	12006	6991
632	12023	6971
633	12039	6950
634	12057	6930
635	12073	6909
636	12089	6889
637	12106	6869
638	12123	6849
639	12141	6829
640	12159	6810
641	12179	6791
642	12199	6773
643	12216	6752
644	12233	6732
645	12249	6712
646	12266	6692
647	12283	6672
648	12299	6651
649	12316	6631
650	12331	6611
651	12351	6592
652	12370	6573
653	12386	6553
654	12402	6532
655	12419	6512
656	12437	6493
657	12452	6472
658	12472	6453
659	12489	6434
660	12504	6413
661	12521	6392
662	12535	6371
663	12550	6351
664	12567	6331
665	12584	6311
666	12601	6291
667	12621	6272
668	12639	6253
669	12655	6233
670	12672	6213
671	12690	6194
672	12706	6173
673	12724	6154
674	12740	6134
675	12760	6115
676	12776	6095
677	12791	6075
678	12805	6053
679	12822	6034
680	12841	6015
681	12870	6001
682	12884	5980
683	12902	5960
684	12917	5940
685	12931	5919
686	12949	5899
687	12965	5879
688	12983	5860
689	12999	5840
690	13015	5820
691	13031	5800
692	13047	5779
693	13064	5760
694	13081	5740
695	13099	5721
696	13115	5701
697	13131	5681
698	13149	5662
699	13166	5642
700	13182	5622
701	13199	5603
702	13218	5584
703	13239	5566
704	13259	5548
705	13281	5530
706	13298	5511
707	13316	5491
708	13333	5472
709	13349	5452
710	13366	5433
711	13383	5413
712	13400	5394
713	13416	5374
714	13472	5370
715	13493	5352
716	13543	5345
717	13561	5326
718	13586	5309
719	13604	5290
720	13636	5276
721	13654	5257
722	13674	5238
723	13689	5218
724	13710	5200
725	13728	5181
726	13745	5161
727	13760	5141
728	13778	5121
729	13795	5102
730	13811	5082
731	13826	5062
732	13844	5042
733	13860	5022
734	13877	5003
735	13894	4983
736	13913	4965
737	13932	4946
738	13951	4927
739	13983	4913
740	13999	4893
741	14014	4873
742	14030	4853
743	14047	4833
744	14065	4814
745	14082	4794
746	14103	4776
747	14119	4756
748	14134	4736
749	14150	4716
750	14165	4696
751	14182	4677
752	14200	4658
753	14219	4639
754	14237	4620
755	14253	4600
756	14272	4581
757	14289	4561
758	14306	4542
759	14322	4522
760	14339	4503
761	14356	4484
762	14376	4465
763	14397	4447
764	14414	4428
765	14431	4408
766	14447	4388
767	14464	4369
768	14481	4350
769	14497	4330
770	14513	4310
771	14531	4291
772	14548	4272
773	14565	4252
774	14579	4232
775	14595	4213
776	14609	4192
777	14626	4173
778	14642	4154
779	14658	4134
780	14675	4115
781	14693	4096
782	14710	4076
783	14726	4057
784	14744	4038
785	14760	4018
786	14776	3999
787	14793	3979
788	14811	3961
789	14831	3942
790	14848	3923
791	14864	3903
792	14881	3884
793	14898	3865
794	14915	3846
795	14932	3826
796	14951	3808
797	14969	3789
798	14985	3769
799	15006	3751
800	15025	3732
801	15048	3715
802	15079	3699
803	15094	3679
804	15109	3660
805	15126	3640
806	15143	3621
807	15160	3602
808	15177	3583
809	15203	3566
810	15221	3547
811	15244	3529
812	15272	3512
813	15297	3495
814	15316	3476
815	15335	3457
816	15358	3440
817	15379	3421
818	15401	3403
819	15423	3385
820	15443	3367
821	15468	3349
822	15490	3331
823	15509	3312
824	15528	3293
825	15548	3275
826	15568	3256
827	15587	3237
828	15604	3218
829	15623	3199
830	15644	3181
831	15664	3163
832	15684	3144
833	15702	3125
834	15719	3106
835	15738	3087
836	15755	3068
837	15774	3049
838	15796	3031
839	15819	3013
840	15839	2994
841	15861	2976
842	15880	2957
843	15899	2938
844	15920	2920
845	15940	2901
846	15960	2883
847	15979	2864
848	15994	2844
849	16012	2825
850	16029	2806
851	16050	2788
852	16069	2769
853	16090	2750
854	16109	2732
855	16126	2712
856	16168	2697
857	16185	2678
858	16209	2660
859	16229	2641
860	16246	2622
861	16264	2603
862	16282	2584
863	16300	2565
864	16318	2546
865	16336	2527
866	16354	2508
867	16371	2489
868	16387	2470
869	16405	2451
870	16423	2432
871	16440	2413
872	16460	2394
873	16482	2376
874	16506	2358
875	16528	2339
876	16547	2320
877	16567	2302
878	16585	2283
879	16617	2266
880	16637	2247
881	16657	2228
882	16678	2209
883	16702	2191
884	16724	2173
885	16746	2154
886	16767	2136
887	16785	2117
888	16808	2098
889	16828	2079
890	16854	2061
891	16877	2043
892	16910	2026
893	16935	2008
894	16954	1989
895	16975	1970
896	16999	1951
897	17019	1933
898	17038	1914
899	17058	1895
900	17083	1877
901	17103	1858
902	17123	1839
903	17144	1820
904	17169	1802
905	17195	1784
906	17214	1765
907	17234	1746
908	17255	1727
909	17310	1711
910	17329	1692
911	17349	1674
912	17370	1655
913	17397	1636
914	17420	1618
915	17442	1599
916	17464	1580
917	17484	1561
918	17505	1542
919	17525	1523
920	17544	1504
921	17565	1486
922	17592	1467
923	17620	1449
924	17647	1430
925	17671	1412
926	17701	1393
927	17727	1375
928	17749	1356
929	17768	1337
930	17788	1318
931	17808	1299
932	17826	1280
933	17846	1261
934	17865	1241
935	17884	1222
936	17914	1204
937	17940	1185
938	17961	1166
939	17979	1147
940	18000	1128
941	18017	1109
942	18037	1090
943	18058	1071
944	18079	1052
945	18100	1033
946	18119	1014
947	18161	996
948	18188	977
949	18210	958
950	18233	939
951	18253	920
952	18271	901
953	18290	881
954	18310	862
955	18341	844
956	18361	825
957	18384	806
958	18428	787
959	18449	768
960	18468	749
961	18487	730
962	18506	711
963	18525	691
964	18547	672
965	18569	653
966	18590	634
967	18613	615
968	18631	596
969	18646	576
970	18664	557
971	18684	538
972	18703	518
973	18724	499
974	18743	480
975	18761	461
976	18780	442
977	18797	422
978	18814	403
979	18833	384
980	18854	365
981	18878	346
982	18902	326
983	18930	307
984	18951	288
985	18972	269
986	18992	250
987	19012	230
988	19031	211
989	19049	192
990	19067	173
991	19083	153
992	19099	134
993	19114	115
994	19132	96
995	19152	76
996	19172	57
997	19190	38
998	19207	19
999	19226	0
