iter	RMSE
192	39.8617409
193	39.59056462
194	39.27987366
195	38.97489908
196	38.67334606
197	38.39498419
198	38.06299457
199	37.75932046
200	37.48384515
201	37.22922913
202	36.97195088
203	36.73498402
204	36.47251517
205	36.17244254
206	35.90405767
207	35.6651518
208	35.38668577
209	35.12870637
210	34.88864327
211	34.6599908
212	34.41530243
213	34.18668938
214	33.88943762
215	33.67416487
216	33.43275089
217	33.21019197
218	33.00991858
219	32.78086901
220	32.5240895
221	32.26435078
222	32.05195765
223	31.83083448
224	31.61209222
225	31.3931366
226	31.15845314
227	30.94343467
228	30.74082331
229	30.52577804
230	30.34871494
231	30.15730631
232	29.90925149
233	29.67115396
234	29.43217559
235	29.2281049
236	29.01116612
237	28.8381436
238	28.64254628
239	28.49015765
240	28.2993212
241	28.15140551
242	27.95552269
243	27.80837944
244	27.64223595
245	27.47845705
246	27.27816018
247	27.06266408
248	26.84526979
249	26.65388275
250	26.47183717
251	26.27957994
252	26.11627424
253	25.95897789
254	25.75839477
255	25.62952006
256	25.44381902
257	25.28209649
258	25.14809292
259	25.0025316
260	24.86020438
261	24.71337213
262	24.56605845
263	24.4208967
264	24.27362081
265	24.10115835
266	23.94500233
267	23.79890697
268	23.64497635
269	23.51688992
270	23.35815114
271	23.2592807
272	23.11394023
273	22.96743126
274	22.8338008
275	22.69526991
276	22.54033335
277	22.36133253
278	22.24538323
279	22.10173505
280	21.96741002
281	21.83164393
282	21.71679336
283	21.57857011
284	21.44151463
285	21.31241869
286	21.16558871
287	21.03481061
288	20.90623262
289	20.78806198
290	20.67169303
291	20.5570391
292	20.45565066
293	20.33293543
294	20.21858654
295	20.10120657
296	19.99499073
297	19.85493394
298	19.7516387
299	19.63319155
300	19.5100463
301	19.37238892
302	19.27624594
303	19.16107013
304	19.02667493
305	18.9238051
306	18.83349633
307	18.74107658
308	18.64505702
309	18.56019079
310	18.44268027
311	18.34480908
312	18.2385416
313	18.15881684
314	18.05097554
315	17.91398439
316	17.79463622
317	17.68194375
318	17.5816987
319	17.49348048
320	17.40347314
321	17.33270482
322	17.24575072
323	17.15965862
324	17.08846189
325	17.01194944
326	16.93416462
327	16.86616468
328	16.7852384
329	16.68346162
330	16.58470975
331	16.49498311
332	16.39715354
333	16.30303293
334	16.24161861
335	16.16786997
336	16.08516965
337	16.02135076
338	15.92405814
339	15.83039521
340	15.78441349
341	15.71137327
342	15.64607823
343	15.55767446
344	15.47861771
345	15.41566576
346	15.34403126
347	15.2485921
348	15.17696789
349	15.10256225
350	15.00986272
351	14.92976823
352	14.87238997
353	14.8019622
354	14.74237821
355	14.65800482
356	14.5884533
357	14.48580508
358	14.41105113
359	14.34714491
360	14.27451142
361	14.20687834
362	14.14524836
363	14.05755758
364	13.99607172
365	13.9218982
366	13.86342084
367	13.79789653
368	13.71799467
369	13.65609698
370	13.59270232
371	13.55533188
372	13.48927201
373	13.40189966
374	13.35991458
375	13.28620621
376	13.23044968
377	13.16086151
378	13.11340217
379	13.07294099
380	12.99918677
381	12.93462723
382	12.88065667
383	12.83437421
384	12.78354269
385	12.72187095
386	12.67246059
387	12.61177799
388	12.5536728
389	12.48994464
390	12.42591327
391	12.37607956
392	12.32206118
393	12.25596616
394	12.21596315
395	12.16537377
396	12.10969909
397	12.06153019
398	12.02278223
399	11.95060602
400	11.8995136
401	11.8588194
402	11.81817563
403	11.76693234
404	11.73047187
405	11.66953764
406	11.629793
407	11.57607844
408	11.53134608
409	11.48836812
410	11.44974537
411	11.4005808
412	11.355145
413	11.31090423
414	11.24534692
415	11.19784121
416	11.15455615
417	11.10807027
418	11.05288783
419	11.00108314
420	10.96526999
421	10.91621248
422	10.87145929
423	10.83757635
424	10.77739572
425	10.73208894
426	10.67706642
427	10.63742788
428	10.59663745
429	10.55518367
430	10.51425175
431	10.47879615
432	10.41912379
433	10.37635503
434	10.34301675
435	10.30856901
436	10.26743562
437	10.231951
438	10.19833804
439	10.15555839
440	10.1238232
441	10.09634792
442	10.06093202
443	10.01942276
444	9.969875044
445	9.928786715
446	9.905188748
447	9.877979619
448	9.835514033
449	9.807071237
450	9.754659602
451	9.716236084
452	9.667712043
453	9.610811177
454	9.547206228
455	9.51458436
456	9.46654752
457	9.42917964
458	9.401774616
459	9.360096279
460	9.329935723
461	9.279818099
462	9.228019301
463	9.192090099
464	9.171963499
465	9.139662965
466	9.099531716
467	9.060183729
468	9.016712093
469	8.973861428
470	8.9333478
471	8.900784223
472	8.878162515
473	8.839088803
474	8.791768499
475	8.761874724
476	8.725813676
477	8.701091618
478	8.676589486
479	8.655367544
480	8.628860396
481	8.59315778
482	8.536142779
483	8.519717278
484	8.480383341
485	8.457505445
486	8.429626686
487	8.413899862
488	8.378853942
489	8.344311298
490	8.316412026
491	8.269453727
492	8.227832969
493	8.1893576
494	8.165889935
495	8.145153997
496	8.100033701
497	8.04941912
498	8.036413777
499	7.998909577
500	7.961200044
501	7.925703511
502	7.905921734
503	7.867023959
504	7.824101045
505	7.794013957
506	7.758730518
507	7.746503979
508	7.709660306
509	7.700822673
510	7.657512888
511	7.613473774
512	7.603621606
513	7.56398667
514	7.530211935
515	7.491389365
516	7.464237446
517	7.441065117
518	7.421440459
519	7.388285231
520	7.36475907
521	7.332847941
522	7.305551982
523	7.279471559
524	7.245005279
525	7.208336332
526	7.165565166
527	7.156295231
528	7.118170997
529	7.105700514
530	7.080873539
531	7.067016316
532	7.033052251
533	6.998729807
534	6.967737796
535	6.919721851
536	6.878846797
537	6.848334706
538	6.822276003
539	6.791646765
540	6.764864724
541	6.751081503
542	6.725203868
543	6.688221671
544	6.65844657
545	6.622460647
546	6.603707278
547	6.570970301
548	6.557624335
549	6.537053529
550	6.512816732
551	6.481083272
552	6.463684655
553	6.437586933
554	6.413779721
555	6.399987513
556	6.373888074
557	6.350111203
558	6.327458911
559	6.300908516
560	6.281895423
561	6.256354286
562	6.222588595
563	6.211265372
564	6.182410886
565	6.153849398
566	6.1276697
567	6.107336579
568	6.08555195
569	6.068292545
570	6.059252007
571	6.032710433
572	6.029383727
573	6.004105224
574	5.977475279
575	5.955973257
576	5.931222745
577	5.904464167
578	5.887966428
579	5.858249144
580	5.827267208
581	5.80989078
582	5.803378496
583	5.771448046
584	5.762434451
585	5.736330773
586	5.705847275
587	5.674957651
588	5.64831478
589	5.629730904
590	5.615763279
591	5.583772428
592	5.564776826
593	5.539158057
594	5.535050425
595	5.528616861
596	5.509879749
597	5.48558325
598	5.464258696
599	5.458279682
600	5.452974008
601	5.427408645
602	5.404661967
603	5.388764484
604	5.373471241
605	5.348814067
606	5.324860087
607	5.298099793
608	5.267744139
609	5.237874309
610	5.209993902
611	5.174138281
612	5.147847013
613	5.14324965
614	5.121719905
615	5.116179014
616	5.089549562
617	5.071377279
618	5.048819775
619	5.021381034
620	5.0000135
621	4.971334126
622	4.951782026
623	4.925606714
624	4.908615655
625	4.898882761
626	4.880756558
627	4.861349489
628	4.836395861
629	4.808284905
630	4.789320149
631	4.778347955
632	4.761277623
633	4.741255729
634	4.724037873
635	4.696783655
636	4.679465109
637	4.653906017
638	4.644193277
639	4.629956345
640	4.60832624
641	4.600728965
642	4.596160407
643	4.569865795
644	4.562811153
645	4.532331306
646	4.509874248
647	4.489326008
648	4.470175351
649	4.456803138
650	4.435039553
651	4.416781485
652	4.403066833
653	4.375729828
654	4.360834295
655	4.353782305
656	4.329168389
657	4.307057475
658	4.292605473
659	4.27308388
660	4.259981283
661	4.245450414
662	4.229422549
663	4.215480009
664	4.197865526
665	4.174534748
666	4.156923147
667	4.134165125
668	4.120258655
669	4.1081521
670	4.091842978
671	4.082544293
672	4.078849921
673	4.058748922
674	4.040924329
675	4.024879258
676	4.005262275
677	3.986577741
678	3.968377821
679	3.95079999
680	3.947530474
681	3.934661919
682	3.916776
683	3.898442919
684	3.886644783
685	3.883275972
686	3.867663238
687	3.854787647
688	3.835271734
689	3.815305217
690	3.80208992
691	3.785292996
692	3.770089254
693	3.767354173
694	3.753560609
695	3.737502499
696	3.724151852
697	3.712333193
698	3.695294931
699	3.673607043
700	3.664737777
701	3.649826277
702	3.640701241
703	3.623213755
704	3.608994291
705	3.585218704
706	3.57010061
707	3.550108421
708	3.536584902
709	3.529460595
710	3.510997084
711	3.498832792
712	3.483507441
713	3.46749441
714	3.45961187
715	3.447874407
716	3.433754938
717	3.418788894
718	3.406634867
719	3.396733582
720	3.387656261
721	3.373317918
722	3.363202071
723	3.346790515
724	3.342786224
725	3.332815659
726	3.322447004
727	3.302016074
728	3.28486265
729	3.265698716
730	3.247771726
731	3.235295034
732	3.225867716
733	3.214065542
734	3.200294743
735	3.19201791
736	3.177843917
737	3.164713343
738	3.151877494
739	3.136388482
740	3.121024007
741	3.111078935
742	3.096985198
743	3.08270792
744	3.071837937
745	3.057441448
746	3.042941544
747	3.024124117
748	3.011304072
749	3.000385125
750	2.997918413
751	2.983945275
752	2.974696984
753	2.961735655
754	2.958284207
755	2.943836539
756	2.930141294
757	2.923617063
758	2.913150066
759	2.898304049
760	2.890518704
761	2.884909504
762	2.867951999
763	2.853254633
764	2.843159994
765	2.832234986
766	2.82143253
767	2.808742447
768	2.800964296
769	2.790041656
770	2.77946606
771	2.772927808
772	2.762026499
773	2.741565626
774	2.730337799
775	2.724095989
776	2.712000206
777	2.700040254
778	2.686138712
779	2.681129838
780	2.674238437
781	2.657561542
782	2.650764749
783	2.645596384
784	2.64215619
785	2.632264099
786	2.617407594
787	2.606805423
788	2.596532087
789	2.585860448
790	2.574855111
791	2.564131267
792	2.553003356
793	2.541437879
794	2.529700764
795	2.522266038
796	2.509916486
797	2.508514681
798	2.495399742
799	2.48694759
800	2.484429136
801	2.479640844
802	2.470419403
803	2.458524584
804	2.447813707
805	2.436973393
806	2.431745742
807	2.423606639
808	2.422705471
809	2.413082575
810	2.405209091
811	2.394064148
812	2.38602406
813	2.383846062
814	2.373432601
815	2.363473996
816	2.352772594
817	2.344859222
818	2.335337107
819	2.330220561
820	2.318000833
821	2.312002486
822	2.30413365
823	2.293511767
824	2.285407319
825	2.280350842
826	2.27167465
827	2.266753915
828	2.25750277
829	2.25604953
830	2.248877279
831	2.243057279
832	2.231641292
833	2.221311568
834	2.21086498
835	2.206897999
836	2.201464469
837	2.192766898
838	2.182553627
839	2.175791757
840	2.166118994
841	2.164973104
842	2.161004718
843	2.153694606
844	2.14444391
845	2.136645599
846	2.12581194
847	2.119622781
848	2.111970786
849	2.10539693
850	2.100589136
851	2.093148404
852	2.082919983
853	2.077899437
854	2.069192457
855	2.060589956
856	2.049366481
857	2.044701067
858	2.041022924
859	2.035753611
860	2.030492178
861	2.023107976
862	2.015575297
863	2.00956376
864	2.005965622
865	1.997198591
866	1.988120038
867	1.980219291
868	1.972361517
869	1.962886367
870	1.952746716
871	1.944925159
872	1.939354024
873	1.930392943
874	1.924494727
875	1.918257363
876	1.912415535
877	1.907446054
878	1.900651066
879	1.894313615
880	1.888067934
881	1.880582515
882	1.872890453
883	1.865234245
884	1.856879285
885	1.849748437
886	1.839094504
887	1.837889838
888	1.833663953
889	1.824015349
890	1.819151278
891	1.813093282
892	1.803658889
893	1.798713047
894	1.792627351
895	1.785852427
896	1.775916089
897	1.767565233
898	1.764057781
899	1.758644092
900	1.751636171
901	1.747931574
902	1.745807521
903	1.739416291
904	1.732590128
905	1.72628709
906	1.721074713
907	1.71554127
908	1.710228971
909	1.702675486
910	1.696244286
911	1.688603512
912	1.683612896
913	1.679251369
914	1.672689699
915	1.666579572
916	1.661432476
917	1.660144178
918	1.655480264
919	1.649249365
920	1.642026987
921	1.632401201
922	1.623015294
923	1.621837568
924	1.61731704
925	1.60972296
926	1.600501992
927	1.594486914
928	1.593363925
929	1.587511799
930	1.586413486
931	1.579850019
932	1.572717441
933	1.568531263
934	1.562765701
935	1.561677011
936	1.558191065
937	1.552623625
938	1.548380933
939	1.542107018
940	1.53602114
941	1.530527992
942	1.524320649
943	1.519607625
944	1.513807805
945	1.505771778
946	1.501528433
947	1.495042559
948	1.487167235
949	1.486070083
950	1.480949748
951	1.474296441
952	1.466053197
953	1.46512307
954	1.458820082
955	1.45062216
956	1.446549609
957	1.439976879
958	1.433669787
959	1.429575722
960	1.422239427
961	1.41684579
962	1.41083123
963	1.406090766
964	1.405354482
965	1.399066291
966	1.394160274
967	1.387980735
968	1.381729182
969	1.377715608
970	1.373795923
971	1.368864008
972	1.362941159
973	1.361726102
974	1.358739541
975	1.355425498
976	1.348714519
977	1.342810015
978	1.339482137
979	1.333113835
980	1.328598991
981	1.324968789
982	1.319985226
983	1.313953882
984	1.309804662
985	1.306106189
986	1.30542702
987	1.303134161
988	1.298815599
989	1.293900806
990	1.288821091
991	1.284322159
992	1.279869337
993	1.274369145
994	1.272439412
995	1.265355268
996	1.26141983
997	1.256383043
998	1.251187273
999	1.245201067
